datetime,close,RSI,RSI_SMA,Signal
2024-01-12 11:15:00,21827.55,75.17,65.4707142857143,Waiting
2024-01-12 12:15:00,21843.1,76.03,67.985,Waiting
2024-01-12 13:15:00,21879.1,74.31,69.88214285714285,Waiting
2024-01-12 14:15:00,21876.55,76.86,71.65357142857144,Waiting
2024-01-12 15:15:00,21910.75,82.16,72.55928571428572,Waiting
2024-01-12 16:15:00,21908.25,81.56,73.425,Waiting
2024-01-15 08:15:00,22053.15,86.06,74.53999999999999,Waiting
2024-01-15 09:15:00,22010.25,90.36,76.62357142857142,Waiting
2024-01-15 10:15:00,22042.1,90.19,78.49142857142859,Waiting
2024-01-15 11:15:00,22052.1,90.45,80.38142857142857,Waiting
2024-01-15 12:15:00,22059.85,90.22,81.86428571428571,Waiting
2024-01-15 13:15:00,22070.7,87.8,82.5442857142857,Waiting
2024-01-15 14:15:00,22086.9,87.32,83.15857142857143,Waiting
2024-01-15 15:15:00,22104.65,87.33,83.98714285714286,Waiting
2024-01-15 16:15:00,22109.8,87.32,84.855,Waiting
2024-01-16 08:15:00,22080.5,80.29,85.15928571428572,Waiting
2024-01-16 09:15:00,22100.65,79.46,85.52714285714285,Waiting
2024-01-16 10:15:00,22118.75,80.92,85.81714285714285,Waiting
2024-01-16 11:15:00,22077.8,70.97,85.01785714285714,Waiting
2024-01-16 12:15:00,22019.0,62.18,83.63357142857144,Waiting
2024-01-16 13:15:00,22049.4,49.45,81.01857142857143,Waiting
2024-01-16 14:15:00,22034.3,53.85,78.41071428571429,Waiting
2024-01-16 15:15:00,22028.3,47.59,75.36785714285715,Waiting
2024-01-16 16:15:00,22031.6,46.34,72.21714285714286,Waiting
2024-01-17 08:15:00,21647.25,18.57,67.09928571428571,Waiting
2024-01-17 09:15:00,21791.0,32.28,63.13357142857143,
2024-01-17 10:15:00,21740.7,28.98,58.96642857142857,Buy
2024-01-17 11:15:00,21675.45,25.36,54.540000000000006,Hold
2024-01-17 12:15:00,21632.95,23.75,49.99928571428571,Hold
2024-01-17 13:15:00,21657.1,26.56,46.16142857142857,Hold
2024-01-17 14:15:00,21589.75,23.12,42.137142857142855,Hold
2024-01-17 15:15:00,21564.8,21.06,37.861428571428576,Hold
2024-01-17 16:15:00,21577.25,23.05,34.43857142857143,Hold
2024-01-18 08:15:00,21414.2,20.72,31.47714285714286,Hold
2024-01-18 09:15:00,21391.35,17.91,29.224285714285713,Hold
2024-01-18 10:15:00,21484.25,25.07,27.16857142857143,Hold
2024-01-18 11:15:00,21521.8,27.68,25.74642857142857,Hold
2024-01-18 12:15:00,21452.5,25.88,24.285,Hold
2024-01-18 13:15:00,21454.35,38.21,25.687857142857144,Hold
2024-01-18 14:15:00,21458.3,25.48,25.202142857142857,Hold
2024-01-18 15:15:00,21472.5,29.12,25.212142857142855,Hold
2024-01-18 16:15:00,21477.25,32.97,25.755714285714287,Hold
2024-01-19 08:15:00,21615.2,48.69,27.53714285714286,Hold
2024-01-19 09:15:00,21639.0,48.66,29.115714285714287,Hold
2024-01-19 10:15:00,21586.9,49.78,31.020000000000003,Hold
2024-01-19 11:15:00,21588.4,51.85,33.21928571428571,Hold
2024-01-19 12:15:00,21627.9,53.81,35.41642857142857,Hold
2024-01-19 13:15:00,21589.0,66.15,38.66142857142857,Hold
2024-01-19 14:15:00,21619.75,70.8,42.43928571428571,Sell
2024-01-19 15:15:00,21635.2,66.01,45.36357142857143,Waiting
2024-01-19 16:15:00,21638.2,63.32,47.909285714285716,Waiting
2024-01-20 08:15:00,21706.15,79.11,51.71142857142856,Waiting
2024-01-20 09:15:00,21643.85,69.1,53.917857142857144,Waiting
2024-01-20 10:15:00,21665.8,70.18,57.11071428571428,Waiting
2024-01-20 11:15:00,21648.05,66.96,59.81357142857143,Waiting
2024-01-20 12:15:00,21653.25,66.99,62.24357142857143,Waiting
2024-01-20 13:15:00,21609.6,49.34,62.290000000000006,Waiting
2024-01-20 14:15:00,21578.2,42.95,61.88214285714285,Waiting
2024-01-20 15:15:00,21584.6,49.7,61.87642857142857,Waiting
2024-01-20 16:15:00,21586.95,49.81,61.730714285714285,Waiting
2024-01-23 12:15:00,21353.25,26.35,59.769285714285715,Waiting
2024-01-23 13:15:00,21311.75,26.24,56.91857142857143,Buy
2024-01-23 14:15:00,21239.5,19.57,53.25928571428572,Hold
2024-01-23 15:15:00,21257.1,19.85,49.96214285714286,Hold
2024-01-23 16:15:00,21243.05,19.03,46.798571428571435,Hold
2024-01-24 08:15:00,21185.25,8.52,41.75642857142857,Hold
2024-01-24 09:15:00,21329.1,27.82,38.807857142857145,Hold
2024-01-24 10:15:00,21372.3,29.92,35.93214285714286,Hold
2024-01-24 11:15:00,21248.15,26.11,33.01428571428572,Hold
2024-01-24 12:15:00,21300.85,30.08,30.377857142857145,Hold
2024-01-24 13:15:00,21340.7,34.74,29.335000000000004,Hold
2024-01-24 14:15:00,21456.05,43.67,29.38642857142857,Hold
2024-01-24 15:15:00,21469.3,44.07,28.984285714285715,Hold
2024-01-24 16:15:00,21460.7,43.54,28.53642857142857,Hold
2024-01-25 08:15:00,21454.6,56.75,30.70785714285714,Hold
2024-01-25 09:15:00,21368.95,53.6,32.66214285714286,Hold
2024-01-25 10:15:00,21265.5,51.57,34.94785714285714,Hold
2024-01-25 11:15:00,21296.4,52.34,37.26857142857143,Hold
2024-01-25 12:15:00,21284.15,52.45,39.65571428571428,Hold
2024-01-25 13:15:00,21279.75,56.03,43.049285714285716,Hold
2024-01-25 14:15:00,21343.3,51.01,44.705714285714286,Hold
2024-01-25 15:15:00,21378.2,50.42,46.17,Hold
2024-01-25 16:15:00,21370.75,60.6,48.63357142857143,Hold
2024-01-29 08:15:00,21433.1,61.24,50.85928571428572,Hold
2024-01-29 09:15:00,21573.45,66.9,53.15642857142858,Hold
2024-01-29 10:15:00,21634.7,64.08,54.614285714285714,Hold
2024-01-29 11:15:00,21662.1,64.86,56.09928571428572,Hold
2024-01-29 12:15:00,21705.05,67.89,57.83857142857143,Hold
2024-01-29 13:15:00,21721.0,69.23,58.730000000000004,Hold
2024-01-29 14:15:00,21741.55,79.68,60.59285714285715,Sell
2024-01-29 15:15:00,21758.55,95.55,63.73428571428571,Waiting
2024-01-29 16:15:00,21744.8,92.78,66.62285714285714,Waiting
2024-01-30 08:15:00,21775.75,95.28,69.68214285714286,Waiting
2024-01-30 09:15:00,21762.95,93.83,72.38214285714285,Waiting
2024-01-30 10:15:00,21681.4,79.7,74.43142857142857,Waiting
2024-01-30 11:15:00,21710.4,79.49,76.50785714285715,Waiting
2024-01-30 12:15:00,21675.85,75.84,77.59642857142856,Waiting
2024-01-30 13:15:00,21665.75,71.62,78.33785714285715,Waiting
2024-01-30 14:15:00,21527.35,45.7,76.82357142857143,Waiting
2024-01-30 15:15:00,21529.6,38.99,75.03142857142858,Waiting
2024-01-30 16:15:00,21530.55,35.41,72.92785714285715,Waiting
2024-01-31 08:15:00,21487.25,25.86,69.92571428571428,Waiting
2024-01-31 09:15:00,21604.45,39.45,67.79857142857144,
2024-01-31 10:15:00,21658.2,42.88,65.17,
2024-01-31 11:15:00,21716.8,46.67,61.67857142857143,
2024-01-31 12:15:00,21692.75,45.92,58.33142857142857,
2024-01-31 13:15:00,21685.8,42.67,54.57357142857143,
2024-01-31 14:15:00,21727.95,47.28,51.24857142857143,
2024-01-31 15:15:00,21731.05,54.4,49.441428571428574,
2024-01-31 16:15:00,21708.3,49.81,47.32142857142857,
2024-02-01 08:15:00,21780.65,58.79,46.103571428571435,
2024-02-01 09:15:00,21783.9,60.03,45.27571428571429,
2024-02-01 10:15:00,21783.25,78.35,47.60785714285714,
2024-02-01 11:15:00,21738.5,71.15,49.90500000000001,
2024-02-01 12:15:00,21730.15,69.91,52.36928571428571,
2024-02-01 13:15:00,21722.25,75.23,55.89571428571429,
2024-02-01 14:15:00,21681.45,59.89,57.355714285714285,
2024-02-01 15:15:00,21698.9,55.76,58.27571428571429,
2024-02-01 16:15:00,21690.3,45.63,58.20142857142857,
2024-02-02 08:15:00,21812.75,64.94,59.56,
2024-02-02 09:15:00,21937.85,74.25,61.81571428571429,
2024-02-02 10:15:00,21989.65,74.72,63.77571428571429,
2024-02-02 11:15:00,22058.8,77.53,65.42785714285715,
2024-02-02 12:15:00,21846.3,58.79,66.06928571428571,
2024-02-02 13:15:00,21892.8,57.39,65.96928571428572,
2024-02-02 14:15:00,21855.7,54.53,65.57642857142856,
2024-02-02 15:15:00,21846.2,53.92,63.83142857142858,
2024-02-02 16:15:00,21855.45,57.63,62.86571428571428,
2024-02-05 08:15:00,21921.05,61.59,62.271428571428565,
2024-02-05 09:15:00,21926.95,62.46,61.35928571428571,
2024-02-05 10:15:00,21919.35,65.09,61.730714285714285,
2024-02-05 11:15:00,21923.35,64.48,62.353571428571435,
2024-02-05 12:15:00,21936.8,65.8,63.794285714285714,
2024-02-05 13:15:00,21911.25,57.21,63.24214285714286,
2024-02-05 14:15:00,21771.5,38.08,60.65857142857143,
2024-02-05 15:15:00,21761.9,32.63,57.65214285714286,
2024-02-05 16:15:00,21761.3,24.65,53.875,Buy
2024-02-06 08:15:00,21825.2,47.59,53.075,Hold
2024-02-06 09:15:00,21853.6,45.34,52.214285714285715,Hold
2024-02-06 10:15:00,21850.2,49.29,51.84000000000001,Hold
2024-02-06 11:15:00,21898.15,56.11,51.996428571428574,Hold
2024-02-06 12:15:00,21905.45,55.91,51.87357142857143,Hold
2024-02-06 13:15:00,21914.9,49.16,50.98571428571429,Hold
2024-02-06 14:15:00,21919.45,48.97,50.02214285714286,Hold
2024-02-06 15:15:00,21944.7,53.31,49.18071428571428,Hold
2024-02-06 16:15:00,21938.8,52.01,48.29,Hold
2024-02-07 08:15:00,22045.05,61.33,47.97071428571429,Hold
2024-02-07 09:15:00,22009.8,60.11,48.17785714285714,Hold
2024-02-07 10:15:00,21963.25,74.31,50.76571428571428,Sell
2024-02-07 11:15:00,21887.7,63.67,52.98285714285714,Waiting
2024-02-07 12:15:00,21906.7,65.19,55.878571428571426,Waiting
2024-02-07 13:15:00,21962.2,64.57,57.09142857142857,Waiting
2024-02-07 14:15:00,21933.55,58.5,58.03142857142858,Waiting
2024-02-07 15:15:00,21935.6,59.1,58.73214285714285,Waiting
2024-02-07 16:15:00,21949.8,55.93,58.71928571428571,Waiting
2024-02-08 08:15:00,22009.65,60.68,59.059999999999995,Waiting
2024-02-08 09:15:00,21939.65,52.26,59.28142857142857,Waiting
2024-02-08 10:15:00,21737.0,37.78,58.482142857142854,Waiting
2024-02-08 11:15:00,21804.05,41.08,57.60857142857143,Waiting
2024-02-08 12:15:00,21807.85,41.67,56.870000000000005,Waiting
2024-02-08 13:15:00,21727.75,29.13,54.57,Waiting
2024-02-08 14:15:00,21714.75,30.01,52.42,
2024-02-08 15:15:00,21741.9,34.6,49.58357142857143,
2024-02-08 16:15:00,21759.7,40.31,47.915,
2024-02-09 08:15:00,21727.0,36.68,45.878571428571426,
2024-02-09 09:15:00,21749.65,33.44,43.654999999999994,
2024-02-09 10:15:00,21679.5,31.41,41.71999999999999,
2024-02-09 11:15:00,21733.2,36.23,40.08642857142858,
2024-02-09 12:15:00,21753.3,36.74,38.715714285714284,
2024-02-09 13:15:00,21760.85,31.93,36.662142857142854,
2024-02-09 14:15:00,21782.8,37.75,35.62571428571429,
2024-02-09 15:15:00,21780.85,54.99,36.855000000000004,
2024-02-09 16:15:00,21786.0,47.61,37.32142857142857,
2024-02-12 08:15:00,21800.8,49.09,37.85142857142858,
2024-02-12 09:15:00,21690.25,45.53,39.02285714285715,
2024-02-12 10:15:00,21717.3,50.29,40.471428571428575,
2024-02-12 11:15:00,21625.3,38.3,40.73571428571428,
2024-02-13 11:15:00,21646.9,38.76,40.625,
2024-02-13 12:15:00,21686.05,45.97,41.28857142857142,
2024-02-13 13:15:00,21728.3,47.98,42.32714285714285,
2024-02-13 14:15:00,21753.9,57.7,44.205,
2024-02-13 15:15:00,21742.85,51.09,45.26642857142857,
2024-02-13 16:15:00,21728.0,47.1,46.006428571428565,
2024-02-14 08:15:00,21578.15,34.19,46.167857142857144,
2024-02-14 09:15:00,21620.4,36.42,46.07285714285714,
2024-02-14 10:15:00,21606.85,35.73,44.69714285714286,
2024-02-14 11:15:00,21619.15,36.48,43.902142857142856,
2024-02-14 12:15:00,21689.7,41.74,43.37714285714286,
2024-02-14 13:15:00,21718.95,52.43,43.87,
2024-02-14 14:15:00,21814.25,57.35,44.37428571428571,
2024-02-14 15:15:00,21849.1,68.58,46.53714285714286,
2024-02-14 16:15:00,21848.7,67.36,48.57999999999999,
2024-02-15 08:15:00,21906.55,68.38,50.18071428571428,
2024-02-15 09:15:00,21885.35,63.57,51.294285714285714,
2024-02-15 10:15:00,21868.5,60.05,51.46214285714285,
2024-02-15 11:15:00,21857.85,60.09,52.105,
2024-02-15 12:15:00,21861.25,61.93,53.16428571428572,
2024-02-15 13:15:00,21914.75,86.44,56.896428571428565,
2024-02-15 14:15:00,21909.8,84.08,60.300714285714285,
2024-02-15 15:15:00,21926.0,87.35,63.98785714285714,
2024-02-15 16:15:00,21927.05,87.01,67.59714285714286,
2024-02-16 08:15:00,22020.3,87.68,70.87857142857142,
2024-02-16 09:15:00,22036.7,87.31,73.37,
2024-02-16 10:15:00,22034.65,83.13,75.21142857142857,
2024-02-16 11:15:00,22047.4,81.93,76.16499999999999,
2024-02-16 12:15:00,22055.2,82.48,77.245,
2024-02-16 13:15:00,22045.35,75.71,77.76857142857143,
2024-02-16 14:15:00,22036.4,79.31,78.89285714285714,
2024-02-16 15:15:00,22028.95,82.32,80.48357142857142,
2024-02-16 16:15:00,22035.7,86.39,82.36214285714286,
2024-02-19 08:15:00,22103.45,89.23,84.31214285714286,
2024-02-19 09:15:00,22065.15,75.62,83.53928571428571,
2024-02-19 10:15:00,22125.2,80.9,83.31214285714286,
2024-02-19 11:15:00,22150.1,81.36,82.88428571428571,
2024-02-19 12:15:00,22165.1,82.06,82.5307142857143,
2024-02-19 13:15:00,22157.5,74.02,81.55499999999999,
2024-02-19 14:15:00,22117.75,63.12,79.82714285714285,
2024-02-19 15:15:00,22123.25,64.18,78.47357142857143,
2024-02-19 16:15:00,22116.95,61.37,77.005,
2024-02-20 08:15:00,22099.2,56.96,75.18214285714285,
2024-02-20 09:15:00,22097.95,58.56,73.95714285714284,
2024-02-20 10:15:00,22099.35,60.5,72.61357142857143,
2024-02-20 11:15:00,22159.8,68.55,71.63,
2024-02-20 12:15:00,22145.05,65.16,70.11357142857142,
2024-02-20 13:15:00,22123.8,53.24,67.54285714285713,
2024-02-20 14:15:00,22200.85,69.22,67.08571428571427,
2024-02-20 15:15:00,22211.35,64.2,65.89285714285714,
2024-02-20 16:15:00,22208.15,60.3,64.38857142857142,
2024-02-21 08:15:00,22248.85,63.62,63.07142857142857,
2024-02-21 09:15:00,22213.15,58.29,61.94785714285714,
2024-02-21 10:15:00,22208.0,64.99,62.08142857142857,
2024-02-21 11:15:00,22211.25,64.73,62.12071428571428,
2024-02-21 12:15:00,22220.35,67.15,62.53357142857143,
2024-02-21 13:15:00,22112.45,51.69,62.15714285714286,
2024-02-21 14:15:00,22095.05,49.64,61.519999999999996,
2024-02-21 15:15:00,22037.0,43.29,60.29071428571428,
2024-02-21 16:15:00,22028.75,34.11,57.830714285714286,
2024-02-22 08:15:00,22081.55,42.95,56.244285714285716,
2024-02-22 09:15:00,21935.5,33.63,54.84357142857143,
2024-02-22 10:15:00,21927.05,22.97,51.540000000000006,Buy
2024-02-22 11:15:00,21964.75,26.9,48.87571428571429,Hold
2024-02-22 12:15:00,21962.9,26.97,46.495000000000005,Hold
2024-02-22 13:15:00,22056.65,33.58,44.34928571428571,Hold
2024-02-22 14:15:00,22206.7,49.54,43.72428571428571,Hold
2024-02-22 15:15:00,22237.15,52.01,42.797142857142866,Hold
2024-02-22 16:15:00,22216.9,50.38,41.77214285714286,Hold
2024-02-23 08:15:00,22290.0,54.32,40.855714285714285,Hold
2024-02-23 09:15:00,22269.95,60.96,41.517857142857146,Hold
2024-02-23 10:15:00,22236.7,59.65,42.23285714285714,Hold
2024-02-23 11:15:00,22234.9,64.6,43.755,Hold
2024-02-23 12:15:00,22252.45,66.28,46.05285714285714,Hold
2024-02-23 13:15:00,22212.05,59.67,47.24714285714286,Hold
2024-02-23 14:15:00,22213.25,76.21,50.28857142857142,Sell
2024-02-23 15:15:00,22215.35,77.54,54.18642857142857,Waiting
2024-02-23 16:15:00,22194.25,72.64,57.45357142857143,Waiting
2024-02-26 08:15:00,22169.2,69.46,60.488571428571426,Waiting
2024-02-26 09:15:00,22148.35,60.03,62.377857142857145,Waiting
2024-02-26 10:15:00,22124.25,37.55,61.521428571428565,Waiting
2024-02-26 11:15:00,22096.7,28.61,59.85,Waiting
2024-02-26 12:15:00,22142.0,39.4,59.065714285714286,
2024-02-26 13:15:00,22153.95,26.72,57.09428571428572,Buy
2024-02-26 14:15:00,22126.4,26.06,54.60142857142857,Hold
2024-02-26 15:15:00,22115.6,28.16,52.35214285714286,Hold
2024-02-26 16:15:00,22117.15,28.75,49.791428571428575,Hold
2024-02-27 08:15:00,22090.2,21.68,46.605714285714285,Hold
2024-02-27 09:15:00,22109.05,30.56,44.52642857142856,Hold
2024-02-27 10:15:00,22145.1,38.63,41.84214285714285,Hold
2024-02-27 11:15:00,22124.3,35.7,38.853571428571435,Hold
2024-02-27 12:15:00,22205.95,51.54,37.346428571428575,Hold
2024-02-27 13:15:00,22163.1,49.23,35.901428571428575,Hold
2024-02-27 14:15:00,22203.9,56.66,35.660714285714285,Hold
2024-02-27 15:15:00,22198.65,59.35,37.21785714285714,Hold
2024-02-27 16:15:00,22194.2,63.01,39.675,Hold
2024-02-28 08:15:00,22214.1,60.32,41.169285714285714,Hold
2024-02-28 09:15:00,22219.0,59.5,43.510714285714286,Hold
2024-02-28 10:15:00,22062.05,43.18,44.73357142857143,Hold
2024-02-28 11:15:00,22038.3,42.03,45.72428571428571,Hold
2024-02-28 12:15:00,21942.5,34.92,46.165,Hold
2024-02-28 13:15:00,22044.85,46.53,47.94,Hold
2024-02-28 14:15:00,21952.75,39.26,48.56142857142857,Hold
2024-02-28 15:15:00,21934.4,35.16,48.313571428571436,Hold
2024-02-28 16:15:00,21926.25,35.8,48.32071428571429,Hold
2024-02-29 08:15:00,21935.2,28.32,46.662142857142854,Hold
2024-02-29 09:15:00,21873.5,27.49,45.10928571428571,Hold
2024-02-29 10:15:00,21967.85,33.07,43.42428571428571,Hold
2024-02-29 11:15:00,21952.35,32.59,41.51285714285715,Hold
2024-02-29 12:15:00,21969.95,34.43,39.471428571428575,Hold
2024-02-29 13:15:00,21962.35,32.22,37.464285714285715,Hold
2024-02-29 14:15:00,21996.7,34.93,35.70928571428571,Hold
2024-02-29 15:15:00,22042.7,48.46,36.08642857142857,Hold
2024-02-29 16:15:00,22042.05,50.31,36.67785714285714,Hold
2024-03-01 08:15:00,22048.3,60.29,38.49,Hold
2024-03-01 09:15:00,22196.95,63.58,39.70785714285715,Hold
2024-03-01 10:15:00,22208.7,76.67,42.38,Sell
2024-03-01 11:15:00,22288.95,82.72,45.777142857142856,Waiting
2024-03-02 11:15:00,22375.55,86.22,49.378571428571426,Waiting
2024-03-02 12:15:00,22378.4,86.09,53.505,Waiting
2024-03-04 08:15:00,22403.5,95.89,58.39071428571429,Waiting
2024-03-04 09:15:00,22395.4,93.52,62.708571428571425,Waiting
2024-03-04 10:15:00,22404.55,96.63,67.28285714285714,Waiting
2024-03-04 11:15:00,22403.3,96.24,71.69785714285715,Waiting
2024-03-04 12:15:00,22401.7,97.49,76.36,Waiting
2024-03-04 13:15:00,22428.2,97.45,80.82571428571428,Waiting
2024-03-04 14:15:00,22404.45,91.83,83.92357142857142,Waiting
2024-03-04 15:15:00,22398.25,90.66,86.80571428571429,Waiting
2024-03-04 16:15:00,22397.65,90.4,88.95642857142856,Waiting
2024-03-05 08:15:00,22371.25,78.1,89.99357142857143,Waiting
2024-03-05 09:15:00,22333.15,68.49,89.40928571428572,Waiting
2024-03-05 10:15:00,22288.65,49.95,87.06857142857143,Waiting
2024-03-05 11:15:00,22340.6,43.43,84.01214285714285,Waiting
2024-03-05 12:15:00,22391.55,52.09,81.58357142857143,Waiting
2024-03-05 13:15:00,22355.05,42.56,77.77428571428571,Waiting
2024-03-05 14:15:00,22353.65,43.45,74.19785714285715,Waiting
2024-03-05 15:15:00,22358.9,42.75,70.34928571428571,Waiting
2024-03-05 16:15:00,22358.5,42.87,66.53714285714285,Waiting
2024-03-06 08:15:00,22327.5,39.2,62.37357142857143,Waiting
2024-03-06 09:15:00,22315.0,32.82,57.75714285714286,Waiting
2024-03-06 10:15:00,22273.25,31.12,53.42071428571429,Waiting
2024-03-06 11:15:00,22259.2,30.43,49.11857142857143,Waiting
2024-03-06 12:15:00,22298.0,37.34,45.32857142857143,Waiting
2024-03-06 13:15:00,22403.45,53.41,43.565,Waiting
2024-03-06 14:15:00,22473.3,63.89,43.236428571428576,Waiting
2024-03-06 15:15:00,22481.7,70.61,44.71214285714286,Waiting
2024-03-06 16:15:00,22480.05,66.68,46.37285714285714,Waiting
2024-03-07 08:15:00,22505.3,64.5,47.259285714285724,Waiting
2024-03-07 09:15:00,22486.95,67.63,49.050000000000004,Waiting
2024-03-07 10:15:00,22498.65,68.86,50.865,Waiting
2024-03-07 11:15:00,22486.6,66.32,52.548571428571435,Waiting
2024-03-07 12:15:00,22509.15,68.22,54.35928571428572,Waiting
2024-03-07 13:15:00,22499.2,71.88,56.69357142857143,Waiting
2024-03-07 14:15:00,22500.75,74.35,59.65999999999999,Waiting
2024-03-07 15:15:00,22483.1,79.37,63.106428571428566,Waiting
2024-03-07 16:15:00,22483.5,82.64,66.83571428571429,Waiting
2024-03-11 08:15:00,22517.5,82.39,70.05357142857143,Waiting
2024-03-11 09:15:00,22431.7,54.43,70.12642857142858,Waiting
2024-03-11 10:15:00,22417.25,39.37,68.375,Waiting
2024-03-11 11:15:00,22373.55,31.92,65.61142857142856,Waiting
2024-03-11 12:15:00,22392.95,36.25,63.43785714285713,Waiting
2024-03-11 13:15:00,22376.05,29.05,60.90571428571428,Waiting
2024-03-11 14:15:00,22323.7,26.16,57.943571428571424,Buy
2024-03-11 15:15:00,22320.5,23.33,54.691428571428574,Hold
2024-03-11 16:15:00,22319.85,24.15,51.67928571428571,Hold
2024-03-12 08:15:00,22334.45,22.23,48.394285714285715,Hold
2024-03-12 09:15:00,22437.75,42.47,46.29357142857142,Hold
2024-03-12 10:15:00,22361.05,35.54,43.52142857142858,Hold
2024-03-12 11:15:00,22359.55,36.77,40.478571428571435,Hold
2024-03-12 12:15:00,22378.9,39.24,37.378571428571426,Hold
2024-03-12 13:15:00,22369.45,33.95,33.91857142857143,Hold
2024-03-12 14:15:00,22331.65,37.9,32.737857142857145,Hold
2024-03-12 15:15:00,22335.95,39.92,32.777142857142856,Hold
2024-03-12 16:15:00,22332.7,44.37,33.66642857142857,Hold
2024-03-13 08:15:00,22432.2,54.43,34.964999999999996,Hold
2024-03-13 09:15:00,22336.15,46.18,36.18857142857143,Hold
2024-03-13 10:15:00,22239.0,42.53,37.35785714285714,Hold
2024-03-13 11:15:00,22080.2,33.37,38.075,Hold
2024-03-13 12:15:00,22109.55,36.0,38.92142857142857,Hold
2024-03-13 13:15:00,22004.2,30.39,39.50428571428571,Hold
2024-03-13 14:15:00,21969.85,19.73,37.88,Hold
2024-03-13 15:15:00,21974.45,22.42,36.942857142857136,Hold
2024-03-13 16:15:00,21981.05,23.19,35.972857142857144,Hold
2024-03-14 08:15:00,21982.55,21.2,34.684285714285714,Hold
2024-03-14 09:15:00,22010.75,24.63,34.01857142857143,Hold
2024-03-14 10:15:00,22083.5,33.27,33.68785714285715,Hold
2024-03-14 11:15:00,22174.9,40.28,33.71357142857143,Hold
2024-03-14 12:15:00,22157.4,39.6,33.37285714285714,Hold
2024-03-14 13:15:00,22102.0,29.34,31.580714285714286,Hold
2024-03-14 14:15:00,22144.25,37.12,30.93357142857143,Hold
2024-03-14 15:15:00,22148.95,43.1,30.974285714285717,Hold
2024-03-14 16:15:00,22153.05,57.31,32.684285714285714,Hold
2024-03-15 08:15:00,22064.85,45.99,33.39785714285715,Hold
2024-03-15 09:15:00,22013.1,50.88,34.861428571428576,Hold
2024-03-15 10:15:00,21954.5,48.55,36.92,Hold
2024-03-15 11:15:00,21949.4,47.63,38.72071428571429,Hold
2024-03-15 12:15:00,21994.05,51.15,40.71785714285715,Hold
2024-03-15 13:15:00,22010.55,52.41,42.94714285714286,Hold
2024-03-15 14:15:00,22009.2,49.86,44.74928571428571,Hold
2024-03-15 15:15:00,22021.75,43.75,45.49785714285714,Hold
2024-03-15 16:15:00,21996.35,29.14,44.70214285714285,Hold
2024-03-18 08:15:00,21990.1,29.93,44.011428571428574,Hold
2024-03-18 09:15:00,21977.2,33.33,44.29642857142857,Hold
2024-03-18 10:15:00,21949.7,22.95,43.284285714285716,Hold
2024-03-18 11:15:00,22034.1,36.93,42.84357142857142,Hold
2024-03-18 12:15:00,22071.55,41.38,41.705714285714286,Hold
2024-03-18 13:15:00,22062.4,49.69,41.970000000000006,Hold
2024-03-18 14:15:00,22056.2,56.19,42.34928571428571,Hold
2024-03-18 15:15:00,22048.3,65.78,43.57999999999999,Hold
2024-03-18 16:15:00,22051.5,67.28,44.98357142857143,Hold
2024-03-19 08:15:00,21946.45,43.31,44.42357142857143,Hold
2024-03-19 09:15:00,21890.75,34.84,43.16857142857143,Hold
2024-03-19 10:15:00,21861.8,32.56,41.93285714285714,Hold
2024-03-19 11:15:00,21828.05,28.18,40.82071428571429,Hold
2024-03-19 12:15:00,21858.95,34.71,41.21857142857143,Hold
2024-03-19 13:15:00,21816.55,32.12,41.375,Hold
2024-03-19 14:15:00,21811.5,32.65,41.32642857142857,Hold
2024-03-19 15:15:00,21809.4,34.49,42.15071428571429,Hold
2024-03-19 16:15:00,21810.35,19.66,40.917142857142856,Hold
2024-03-20 08:15:00,21843.9,18.8,39.30428571428571,Hold
2024-03-20 09:15:00,21765.05,15.79,36.88285714285714,Hold
2024-03-20 10:15:00,21790.75,20.77,34.35285714285714,Hold
2024-03-20 11:15:00,21834.45,28.17,31.666428571428572,Hold
2024-03-20 12:15:00,21908.45,37.24,29.520714285714284,Hold
2024-03-20 13:15:00,21855.35,41.05,29.359285714285715,Hold
2024-03-20 14:15:00,21842.25,44.8,30.070714285714285,Hold
2024-03-20 15:15:00,21847.0,48.33,31.197142857142858,Hold
2024-03-20 16:15:00,21855.1,53.25,32.987857142857145,Hold
2024-03-21 08:15:00,21989.9,62.59,34.979285714285716,Hold
2024-03-21 09:15:00,22068.1,72.62,37.87214285714286,Sell
2024-03-21 10:15:00,22073.95,73.57,40.795,Waiting
2024-03-21 11:15:00,21951.45,60.49,42.652142857142856,Waiting
2024-03-21 12:15:00,22003.6,63.27,45.76714285714286,Waiting
2024-03-21 13:15:00,21998.5,61.04,48.784285714285716,Waiting
2024-03-21 14:15:00,22003.25,69.03,52.58714285714286,Waiting
2024-03-22 14:15:00,22079.65,71.35,56.2,Waiting
2024-03-22 15:15:00,22082.2,69.5,59.152142857142856,Waiting
2024-03-22 16:15:00,22080.8,65.31,61.15714285714285,Waiting
2024-03-26 08:15:00,21947.9,57.2,62.31071428571429,Waiting
2024-03-26 09:15:00,22023.9,62.87,63.60142857142858,Waiting
2024-03-26 10:15:00,22034.7,63.19,64.66285714285713,Waiting
2024-03-26 11:15:00,22031.6,62.49,65.32285714285715,Waiting
2024-03-26 12:15:00,22056.95,55.62,64.825,Waiting
2024-03-26 13:15:00,22044.75,47.8,63.05214285714286,Waiting
2024-03-26 14:15:00,22003.8,43.8,60.925714285714285,Waiting
