,datetime,open,high,low,close,volume
2199,2020-08-26 10:45:00,119.23,119.4,119.18,119.24,2130
2200,2020-08-26 11:15:00,119.19,119.36,119.1,119.1,7395
2201,2020-08-26 11:45:00,119.22,119.28,119.21,119.28,398
2202,2020-08-26 12:15:00,119.3,119.35,119.17,119.3,19550
2203,2020-08-26 12:45:00,119.32,119.48,119.32,119.42,2522
2204,2020-08-26 13:15:00,119.42,119.44,119.29,119.29,1142
2205,2020-08-26 13:45:00,119.35,119.65,119.35,119.55,1986
2206,2020-08-26 14:15:00,119.54,119.9,119.54,119.85,695
2207,2020-08-26 14:45:00,119.84,120.0,119.75,119.93,2017
2208,2020-08-26 15:15:00,119.99,120.0,119.8,119.99,8314
2209,2020-08-27 09:15:00,120.04,120.52,120.01,120.34,14433
2210,2020-08-27 09:45:00,120.34,120.6,120.34,120.56,4435
2211,2020-08-27 10:15:00,120.56,120.56,120.29,120.29,5824
2212,2020-08-27 10:45:00,120.26,120.49,120.25,120.49,437
2213,2020-08-27 11:15:00,120.49,120.5,120.4,120.4,721
2214,2020-08-27 11:45:00,120.4,120.46,120.29,120.46,10795
2215,2020-08-27 12:15:00,120.25,120.5,120.15,120.4,11531
2216,2020-08-27 12:45:00,120.35,120.45,120.3,120.3,1571
2217,2020-08-27 13:15:00,120.11,120.34,120.06,120.15,1178
2218,2020-08-27 13:45:00,120.06,120.18,120.04,120.18,2350
2219,2020-08-27 14:15:00,120.26,120.3,120.01,120.3,845
2220,2020-08-27 14:45:00,120.1,120.3,120.1,120.1,1557
2221,2020-08-27 15:15:00,120.1,120.29,120.1,120.1,1051
2222,2020-08-28 09:15:00,120.33,120.75,120.33,120.63,2896
2223,2020-08-28 09:45:00,120.66,120.72,120.44,120.44,2158
2224,2020-08-28 10:15:00,120.65,120.72,120.45,120.56,100812
2225,2020-08-28 10:45:00,120.56,120.8,120.56,120.72,1477
2226,2020-08-28 11:15:00,120.8,121.0,120.74,120.9,45311
2227,2020-08-28 11:45:00,120.95,121.09,120.71,121.09,119535
2228,2020-08-28 12:15:00,121.09,121.09,120.79,120.96,1182
2229,2020-08-28 12:45:00,120.9,120.96,120.61,120.67,1765
2230,2020-08-28 13:15:00,120.67,120.9,120.67,120.82,896
2231,2020-08-28 13:45:00,120.84,120.95,120.82,120.95,1933
2232,2020-08-28 14:15:00,120.91,121.09,120.91,120.94,2364
2233,2020-08-28 14:45:00,121.0,121.14,120.7,120.7,2061
2234,2020-08-28 15:15:00,120.7,121.0,120.7,121.0,654
2235,2020-08-31 09:15:00,121.02,122.21,120.0,122.15,14614
2236,2020-08-31 09:45:00,122.16,122.16,121.86,122.04,6230
2237,2020-08-31 10:15:00,121.9,121.91,121.66,121.79,11549
2238,2020-08-31 10:45:00,121.5,121.6,121.15,121.23,2589
2239,2020-08-31 11:15:00,121.1,121.1,120.0,120.05,4242
2240,2020-08-31 11:45:00,120.01,120.33,119.68,120.11,7830
2241,2020-08-31 12:15:00,120.11,120.4,120.06,120.27,2436
2242,2020-08-31 12:45:00,120.15,120.16,119.6,119.6,2295
2243,2020-08-31 13:15:00,119.6,119.6,118.59,118.74,36407
2244,2020-08-31 13:45:00,118.7,118.85,118.5,118.8,533189
2245,2020-08-31 14:15:00,118.7,118.7,117.72,117.72,55927
2246,2020-08-31 14:45:00,118.0,118.6,117.84,118.6,52965
2247,2020-08-31 15:15:00,118.59,118.8,117.8,117.8,4100
2248,2020-09-01 09:15:00,125.2,125.2,117.75,119.24,46529
2249,2020-09-01 09:45:00,119.24,119.24,118.0,118.8,26440
2250,2020-09-01 10:15:00,118.8,118.94,118.49,118.94,1972
2251,2020-09-01 10:45:00,118.74,118.9,118.74,118.9,8554
2252,2020-09-01 11:15:00,118.58,119.54,118.4,118.91,5461
2253,2020-09-01 11:45:00,119.3,119.34,119.0,119.0,190
2254,2020-09-01 12:15:00,119.28,119.4,118.87,119.38,13456
2255,2020-09-01 12:45:00,119.4,119.89,119.32,119.72,13846
2256,2020-09-01 13:15:00,119.93,119.93,119.5,119.5,1292
2257,2020-09-01 13:45:00,119.36,119.44,119.0,119.36,646
2258,2020-09-01 14:15:00,119.36,119.36,118.4,118.73,429
2259,2020-09-01 14:45:00,118.73,119.19,118.67,119.19,2093
2260,2020-09-01 15:15:00,119.02,119.3,119.02,119.18,7411
2261,2020-09-02 09:15:00,119.88,119.88,118.99,119.24,2050
2262,2020-09-02 09:45:00,119.27,119.57,119.21,119.25,1410
2263,2020-09-02 10:15:00,119.26,119.26,118.8,118.8,1099
2264,2020-09-02 10:45:00,118.99,119.1,118.84,119.05,1080
2265,2020-09-02 11:15:00,119.05,119.28,119.05,119.2,1586
2266,2020-09-02 11:45:00,119.21,119.21,119.0,119.17,15442
2267,2020-09-02 12:15:00,119.0,119.12,118.9,119.12,478
2268,2020-09-02 12:45:00,119.17,119.19,118.9,119.19,741
2269,2020-09-02 13:15:00,119.0,119.15,118.96,119.1,1422
2270,2020-09-02 13:45:00,119.3,119.4,119.17,119.4,1681
2271,2020-09-02 14:15:00,119.5,119.9,119.5,119.84,3644
2272,2020-09-02 14:45:00,119.76,119.92,119.75,119.89,2763
2273,2020-09-02 15:15:00,119.85,119.99,119.7,119.9,368
2274,2020-09-03 09:15:00,115.0,120.21,115.0,119.87,57562
2275,2020-09-03 09:45:00,119.99,120.1,119.95,120.01,35538
2276,2020-09-03 10:15:00,120.02,120.2,119.96,119.96,6276
2277,2020-09-03 10:45:00,119.98,120.2,119.93,120.06,22926
2278,2020-09-03 11:15:00,119.91,120.1,119.8,119.84,736
2279,2020-09-03 11:45:00,119.76,120.0,119.76,119.85,248
2280,2020-09-03 12:15:00,119.75,119.96,119.6,119.96,4172
2281,2020-09-03 12:45:00,119.99,120.32,119.98,120.32,2608
2282,2020-09-03 13:15:00,120.36,120.4,120.2,120.21,874
2283,2020-09-03 13:45:00,120.04,120.19,120.0,120.0,114
2284,2020-09-03 14:15:00,120.15,120.2,119.96,119.96,212
2285,2020-09-03 14:45:00,120.0,120.0,119.76,119.76,432
2286,2020-09-03 15:15:00,119.91,120.09,119.6,120.09,1360
2287,2020-09-04 09:15:00,118.17,118.36,118.0,118.35,51549
2288,2020-09-04 09:45:00,118.36,118.62,118.3,118.6,58256
2289,2020-09-04 10:15:00,118.61,118.62,118.34,118.42,1268
2290,2020-09-04 10:45:00,118.47,118.57,118.36,118.55,1099
2291,2020-09-04 11:15:00,118.5,118.6,118.4,118.52,1904
2292,2020-09-04 11:45:00,118.52,118.56,118.32,118.56,4770
2293,2020-09-04 12:15:00,118.55,118.59,118.35,118.53,1148
2294,2020-09-04 12:45:00,118.57,118.9,118.4,118.77,1510
2295,2020-09-04 13:15:00,118.8,118.98,118.8,118.92,1286
2296,2020-09-04 13:45:00,118.73,118.92,118.55,118.59,937
2297,2020-09-04 14:15:00,118.46,118.6,118.0,118.0,9669
2298,2020-09-04 14:45:00,118.05,118.36,118.0,118.36,10812
2299,2020-09-04 15:15:00,118.42,118.42,118.01,118.01,822
2300,2020-09-07 09:15:00,123.0,123.0,117.72,117.72,2390
2301,2020-09-07 09:45:00,117.72,118.06,117.7,118.06,563
2302,2020-09-07 10:15:00,118.06,118.06,117.55,118.02,3193
2303,2020-09-07 10:45:00,118.02,118.1,117.74,118.04,4676
2304,2020-09-07 11:15:00,117.9,118.44,117.88,118.22,2481
2305,2020-09-07 11:45:00,117.88,118.13,117.36,118.06,20343
2306,2020-09-07 12:15:00,118.06,118.18,117.53,118.15,1205
2307,2020-09-07 12:45:00,118.08,118.1,117.72,118.05,1544
2308,2020-09-07 13:15:00,118.0,118.1,117.68,117.68,729
2309,2020-09-07 13:45:00,118.0,118.15,117.99,118.15,8284
2310,2020-09-07 14:15:00,118.15,118.15,117.3,117.66,8390
2311,2020-09-07 14:45:00,117.63,117.84,117.44,117.81,6817
2312,2020-09-07 15:15:00,117.9,118.5,117.9,118.5,1465
2313,2020-09-08 09:15:00,135.5,135.5,117.97,118.4,883
2314,2020-09-08 09:45:00,118.4,118.88,118.28,118.8,2309
2315,2020-09-08 10:15:00,118.8,119.1,118.31,119.1,1183
2316,2020-09-08 10:45:00,119.1,119.29,118.57,118.57,570
2317,2020-09-08 11:15:00,119.17,119.17,118.63,118.75,4487
2318,2020-09-08 11:45:00,119.1,119.1,118.76,119.0,183
2319,2020-09-08 12:15:00,119.04,119.1,118.66,119.09,1568
2320,2020-09-08 12:45:00,119.09,119.09,118.74,118.99,1050
2321,2020-09-08 13:15:00,118.99,119.02,118.83,118.99,493
2322,2020-09-08 13:45:00,118.8,118.8,118.68,118.7,605
2323,2020-09-08 14:15:00,118.78,118.81,118.22,118.46,5537
2324,2020-09-08 14:45:00,118.46,118.46,117.66,117.76,3434
2325,2020-09-08 15:15:00,117.66,118.25,117.65,118.0,499
2326,2020-09-09 09:15:00,116.5,118.65,114.33,117.25,7205
2327,2020-09-09 09:45:00,117.25,117.25,116.82,116.82,4191
2328,2020-09-09 10:15:00,116.98,117.3,116.78,117.06,20649
2329,2020-09-09 10:45:00,117.1,117.3,117.0,117.26,2341
2330,2020-09-09 11:15:00,117.26,117.3,117.04,117.04,680
2331,2020-09-09 11:45:00,117.0,117.0,116.7,116.85,95730
2332,2020-09-09 12:15:00,116.9,117.24,116.68,117.24,5728
2333,2020-09-09 12:45:00,117.24,117.26,117.02,117.04,209
2334,2020-09-09 13:15:00,117.08,117.32,117.04,117.05,1772
2335,2020-09-09 13:45:00,117.32,117.32,117.0,117.0,2043
2336,2020-09-09 14:15:00,117.1,117.31,117.0,117.31,2142
2337,2020-09-09 14:45:00,117.5,117.5,117.12,117.5,2084
2338,2020-09-09 15:15:00,117.42,118.0,117.24,117.42,5013
2339,2020-09-10 09:15:00,117.56,118.0,117.56,117.9,899
2340,2020-09-10 09:45:00,118.0,118.49,117.93,118.0,12094
2341,2020-09-10 10:15:00,118.0,118.48,118.0,118.45,1585
2342,2020-09-10 10:45:00,118.46,118.62,118.32,118.62,559
2343,2020-09-10 11:15:00,118.62,118.68,118.38,118.68,3272
2344,2020-09-10 11:45:00,118.73,118.73,118.73,118.73,76
2345,2020-09-10 12:15:00,118.69,118.79,118.51,118.79,762
2346,2020-09-10 12:45:00,118.8,119.0,118.46,118.46,1334
2347,2020-09-10 13:15:00,118.4,118.5,118.24,118.49,868
2348,2020-09-10 13:45:00,118.5,118.5,118.08,118.5,1035
2349,2020-09-10 14:15:00,118.69,118.91,118.69,118.7,504
2350,2020-09-10 14:45:00,118.91,119.08,118.86,118.86,1428
2351,2020-09-10 15:15:00,118.9,119.35,118.86,119.35,1306
2352,2020-09-11 09:15:00,118.56,119.49,118.55,118.9,3421
2353,2020-09-11 09:45:00,118.99,119.19,118.8,119.14,1629
2354,2020-09-11 10:15:00,119.19,119.19,118.95,118.95,231
2355,2020-09-11 10:45:00,118.97,119.19,118.94,119.14,149
2356,2020-09-11 11:15:00,118.97,119.1,118.78,118.78,187
2357,2020-09-11 11:45:00,118.76,119.13,118.76,119.13,247
2358,2020-09-11 12:15:00,119.13,119.2,118.91,119.2,686
2359,2020-09-11 12:45:00,119.2,119.25,118.95,118.95,9182
2360,2020-09-11 13:15:00,118.95,119.06,118.78,118.78,1273
2361,2020-09-11 13:45:00,118.81,119.0,118.8,119.0,1630
2362,2020-09-11 14:15:00,119.15,119.18,118.94,118.94,49
2363,2020-09-11 14:45:00,119.24,119.3,118.91,119.03,839
2364,2020-09-11 15:15:00,119.15,119.3,118.9,118.9,13408
2365,2020-09-14 09:15:00,119.45,120.01,119.45,119.99,3146
2366,2020-09-14 09:45:00,119.86,120.1,119.72,120.0,4702
2367,2020-09-14 10:15:00,119.72,120.2,119.72,119.9,1709
2368,2020-09-14 10:45:00,119.91,120.0,119.86,119.88,805
2369,2020-09-14 11:15:00,120.0,120.01,119.89,119.95,2885
2370,2020-09-14 11:45:00,120.0,120.16,119.96,119.99,2260
2371,2020-09-14 12:15:00,120.15,120.2,119.81,120.06,2197
2372,2020-09-14 12:45:00,120.22,120.22,119.96,119.96,935
2373,2020-09-14 13:15:00,119.88,120.0,119.65,119.65,1481
2374,2020-09-14 13:45:00,119.78,119.86,118.92,119.0,1201
2375,2020-09-14 14:15:00,118.8,118.84,118.47,118.8,1903
2376,2020-09-14 14:45:00,118.79,119.58,118.78,119.58,602423
2377,2020-09-14 15:15:00,119.45,119.6,118.92,119.49,801315
2378,2020-09-15 09:15:00,119.6,120.31,119.6,119.94,3047
2379,2020-09-15 09:45:00,119.76,119.92,119.68,119.92,3341
2380,2020-09-15 10:15:00,119.92,119.92,119.48,119.59,1785
2381,2020-09-15 10:45:00,119.34,119.74,119.32,119.68,449
2382,2020-09-15 11:15:00,119.65,119.92,119.5,119.92,976
2383,2020-09-15 11:45:00,119.9,119.9,119.68,119.68,548
2384,2020-09-15 12:15:00,119.86,119.9,119.66,119.9,986
2385,2020-09-15 12:45:00,119.9,119.9,119.68,119.8,757
2386,2020-09-15 13:15:00,119.48,119.48,119.48,119.48,4
2387,2020-09-15 13:45:00,119.64,119.9,119.64,119.9,498
2388,2020-09-15 14:15:00,119.68,120.1,119.68,120.0,2756
2389,2020-09-15 14:45:00,120.1,120.12,119.78,120.01,1051
2390,2020-09-15 15:15:00,120.19,120.2,119.99,120.2,906
2391,2020-09-16 09:15:00,120.44,120.44,119.91,120.15,2114
2392,2020-09-16 09:45:00,119.99,120.16,119.99,120.0,4271
2393,2020-09-16 10:15:00,120.15,120.2,120.01,120.01,1807
2394,2020-09-16 10:45:00,120.01,120.2,120.01,120.2,202
2395,2020-09-16 11:15:00,120.2,120.2,120.0,120.0,271
2396,2020-09-16 11:45:00,120.19,120.19,120.0,120.0,1160
2397,2020-09-16 12:15:00,120.0,120.2,119.96,120.2,2273
2398,2020-09-16 12:45:00,120.2,120.29,120.06,120.29,799
2399,2020-09-16 13:15:00,120.1,120.1,120.01,120.05,14493
2400,2020-09-16 13:45:00,120.3,120.3,120.14,120.14,1725
2401,2020-09-16 14:15:00,120.32,120.44,120.23,120.42,1869
2402,2020-09-16 14:45:00,120.42,120.7,120.39,120.58,2094
2403,2020-09-16 15:15:00,120.45,120.74,120.39,120.7,70
2404,2020-09-17 09:15:00,120.38,120.38,120.1,120.34,1018
2405,2020-09-17 09:45:00,120.16,120.49,120.16,120.36,4299
2406,2020-09-17 10:15:00,120.36,120.52,120.18,120.26,2038
2407,2020-09-17 10:45:00,120.5,120.5,120.3,120.49,92
2408,2020-09-17 11:15:00,120.49,120.49,120.21,120.21,210
2409,2020-09-17 11:45:00,120.28,120.3,120.0,120.2,1165
2410,2020-09-17 12:15:00,120.06,120.29,120.06,120.28,51112
2411,2020-09-17 12:45:00,120.28,120.3,120.0,120.0,272
2412,2020-09-17 13:15:00,120.0,120.0,119.75,119.94,159070
2413,2020-09-17 13:45:00,119.67,120.0,119.66,119.98,3005
2414,2020-09-17 14:15:00,120.0,120.12,119.81,119.91,2287
2415,2020-09-17 14:45:00,120.0,120.13,119.7,120.1,1227
2416,2020-09-17 15:15:00,120.22,120.22,119.59,119.6,295
2417,2020-09-18 09:15:00,123.5,127.1,119.65,120.3,51019
2418,2020-09-18 09:45:00,120.16,120.44,120.12,120.21,1601
2419,2020-09-18 10:15:00,120.04,120.35,120.0,120.01,2615
2420,2020-09-18 10:45:00,120.3,120.3,120.02,120.28,439
2421,2020-09-18 11:15:00,120.0,120.22,120.0,120.14,230
2422,2020-09-18 11:45:00,120.2,120.29,120.12,120.29,116
2423,2020-09-18 12:15:00,120.11,120.29,120.11,120.25,667
2424,2020-09-18 12:45:00,120.25,120.25,120.11,120.11,276
2425,2020-09-18 13:15:00,120.11,120.24,120.0,120.16,7944
2426,2020-09-18 13:45:00,120.27,120.46,120.27,120.46,875
2427,2020-09-18 14:15:00,120.3,120.3,119.33,119.62,61551
2428,2020-09-18 14:45:00,119.65,119.94,119.65,119.7,4507
2429,2020-09-18 15:15:00,119.7,120.1,119.5,119.5,20478
2430,2020-09-21 09:15:00,123.2,126.8,119.2,119.44,31202
2431,2020-09-21 09:45:00,119.67,119.7,119.38,119.38,2526
2432,2020-09-21 10:15:00,119.38,119.9,119.31,119.83,3993
2433,2020-09-21 10:45:00,119.8,119.8,119.31,119.31,2063
2434,2020-09-21 11:15:00,119.37,119.45,119.11,119.39,1545
2435,2020-09-21 11:45:00,119.45,119.45,119.4,119.4,577
2436,2020-09-21 12:15:00,119.4,119.5,119.07,119.07,14435
2437,2020-09-21 12:45:00,119.03,119.36,119.01,119.26,24942
2438,2020-09-21 13:15:00,119.18,119.18,118.55,118.98,9092
2439,2020-09-21 13:45:00,118.81,118.9,117.94,117.94,1229
2440,2020-09-21 14:15:00,117.94,117.94,117.43,117.88,25141
2441,2020-09-21 14:45:00,117.97,118.06,116.9,117.0,440779
2442,2020-09-21 15:15:00,117.0,117.16,116.6,116.9,40127
2443,2020-09-22 09:15:00,118.9,118.9,115.89,116.21,13595
2444,2020-09-22 09:45:00,116.2,116.29,115.38,116.05,8232
2445,2020-09-22 10:15:00,115.91,116.52,115.91,116.3,12533
2446,2020-09-22 10:45:00,116.32,116.33,115.99,116.0,4264
2447,2020-09-22 11:15:00,115.93,116.22,115.76,116.22,2080
2448,2020-09-22 11:45:00,116.15,116.26,116.1,116.2,509
2449,2020-09-22 12:15:00,116.3,116.52,115.95,116.52,3365
2450,2020-09-22 12:45:00,116.52,116.58,116.3,116.4,790
2451,2020-09-22 13:15:00,116.3,116.78,116.3,116.78,1734
2452,2020-09-22 13:45:00,116.78,116.86,115.95,116.0,1042
2453,2020-09-22 14:15:00,116.0,116.18,115.75,116.0,1794
2454,2020-09-22 14:45:00,116.13,116.13,115.78,116.09,1907
2455,2020-09-22 15:15:00,116.16,116.21,115.81,116.21,3292
2456,2020-09-23 09:15:00,117.5,117.5,116.35,116.7,36011
2457,2020-09-23 09:45:00,116.74,116.75,116.5,116.68,9809
2458,2020-09-23 10:15:00,116.71,116.78,116.58,116.64,6620
2459,2020-09-23 10:45:00,116.77,116.88,116.73,116.73,266
2460,2020-09-23 11:15:00,116.89,116.89,116.56,116.84,6417
2461,2020-09-23 11:45:00,116.56,116.56,116.13,116.14,2673
2462,2020-09-23 12:15:00,116.15,116.3,115.82,115.82,1303
2463,2020-09-23 12:45:00,115.82,116.13,115.66,116.1,49776
2464,2020-09-23 13:15:00,115.88,115.95,115.4,115.4,1795
2465,2020-09-23 13:45:00,115.4,115.42,115.1,115.42,1892
2466,2020-09-23 14:15:00,115.46,115.76,115.34,115.5,2031
2467,2020-09-23 14:45:00,115.87,116.19,115.59,115.99,4755
2468,2020-09-23 15:15:00,116.18,116.2,115.67,115.67,1832
2469,2020-09-24 09:15:00,115.0,115.05,114.2,114.7,7798
2470,2020-09-24 09:45:00,114.88,114.99,114.18,114.4,9312
2471,2020-09-24 10:15:00,114.4,114.4,114.02,114.05,2683
2472,2020-09-24 10:45:00,114.32,114.5,114.0,114.35,4989
2473,2020-09-24 11:15:00,114.05,114.5,114.03,114.09,4495
2474,2020-09-24 11:45:00,114.45,114.45,113.9,114.04,3723
2475,2020-09-24 12:15:00,114.04,114.1,113.9,114.1,4259
2476,2020-09-24 12:45:00,114.1,114.25,113.95,114.21,2418
2477,2020-09-24 13:15:00,114.25,114.4,114.0,114.05,4118
2478,2020-09-24 13:45:00,114.05,114.05,113.9,114.04,2595
2479,2020-09-24 14:15:00,114.05,114.1,113.48,113.71,4063
2480,2020-09-24 14:45:00,113.83,113.83,112.8,113.32,13397
2481,2020-09-24 15:15:00,113.32,113.86,112.9,113.83,6380
2482,2020-09-25 09:15:00,114.0,114.05,113.6,113.95,3116
2483,2020-09-25 09:45:00,113.95,114.0,113.04,113.54,5396
2484,2020-09-25 10:15:00,113.54,113.68,112.94,113.45,2178
2485,2020-09-25 10:45:00,113.63,113.78,113.63,113.78,473
2486,2020-09-25 11:15:00,113.79,113.9,113.74,113.87,426
2487,2020-09-25 11:45:00,113.9,114.36,113.9,114.35,12080
2488,2020-09-25 12:15:00,114.4,114.94,114.4,114.82,2930
2489,2020-09-25 12:45:00,114.91,114.91,114.56,114.67,1122
2490,2020-09-25 13:15:00,114.58,114.7,114.55,114.56,822
2491,2020-09-25 13:45:00,114.5,114.65,114.5,114.65,4804
2492,2020-09-25 14:15:00,114.65,115.01,114.65,115.01,1616
2493,2020-09-25 14:45:00,115.0,115.15,114.81,114.99,854
2494,2020-09-25 15:15:00,115.0,115.15,114.94,115.15,641
2495,2020-09-28 09:15:00,116.09,116.16,115.5,116.0,3665
2496,2020-09-28 09:45:00,115.98,116.32,115.92,116.25,3795
2497,2020-09-28 10:15:00,116.25,116.25,116.0,116.16,731
2498,2020-09-28 10:45:00,116.15,116.45,116.15,116.39,625
2499,2020-09-28 11:15:00,116.39,116.65,116.39,116.65,697
2500,2020-09-28 11:45:00,117.0,117.0,116.45,116.85,2833
2501,2020-09-28 12:15:00,116.51,116.84,116.5,116.6,2446
2502,2020-09-28 12:45:00,116.69,117.0,116.55,116.99,1358
2503,2020-09-28 13:15:00,116.99,116.99,116.54,116.98,500
2504,2020-09-28 13:45:00,116.98,117.04,116.98,117.04,297
2505,2020-09-28 14:15:00,117.04,117.04,116.7,117.02,1358
2506,2020-09-28 14:45:00,117.04,117.23,117.04,117.2,3183
2507,2020-09-28 15:15:00,117.17,117.25,117.1,117.25,5304
2508,2020-09-29 09:15:00,117.5,117.89,117.2,117.2,20005
2509,2020-09-29 09:45:00,117.4,117.62,117.12,117.35,8675
2510,2020-09-29 10:15:00,117.08,117.54,117.08,117.22,4459
2511,2020-09-29 10:45:00,117.23,117.23,116.76,116.88,438
2512,2020-09-29 11:15:00,116.89,117.3,116.72,117.3,1642
2513,2020-09-29 11:45:00,116.9,117.17,116.9,117.12,70
2514,2020-09-29 12:15:00,116.88,117.02,116.71,116.71,1806
2515,2020-09-29 12:45:00,116.6,116.86,116.54,116.86,2395
2516,2020-09-29 13:15:00,116.82,116.83,116.28,116.71,9953
2517,2020-09-29 13:45:00,116.73,117.2,116.73,116.96,2140
2518,2020-09-29 14:15:00,116.99,117.3,116.99,117.3,7743
2519,2020-09-29 14:45:00,117.07,117.15,116.58,116.93,5029
2520,2020-09-29 15:15:00,116.93,117.0,116.73,117.0,343
2521,2020-09-30 09:15:00,117.02,117.11,116.72,116.85,682
2522,2020-09-30 09:45:00,116.85,116.85,116.71,116.77,2330
2523,2020-09-30 10:15:00,116.77,117.27,116.7,117.25,1797
2524,2020-09-30 10:45:00,117.21,117.25,117.05,117.22,806
2525,2020-09-30 11:15:00,117.17,117.17,116.6,116.85,1130
2526,2020-09-30 11:45:00,116.7,117.0,116.65,116.95,535
2527,2020-09-30 12:15:00,116.9,117.25,116.72,116.86,7082
2528,2020-09-30 12:45:00,117.22,117.23,117.0,117.23,474
2529,2020-09-30 13:15:00,117.23,117.23,116.98,116.98,266
2530,2020-09-30 13:45:00,116.98,117.16,116.98,117.16,1262
2531,2020-09-30 14:15:00,117.24,117.3,117.13,117.25,2686
2532,2020-09-30 14:45:00,117.0,117.16,116.93,116.93,838
2533,2020-09-30 15:15:00,116.89,117.15,116.89,117.06,422
2534,2020-10-01 09:15:00,117.9,118.63,117.85,118.2,6093
2535,2020-10-01 09:45:00,118.14,118.5,118.11,118.45,3725
2536,2020-10-01 10:15:00,118.31,118.49,118.3,118.45,2396
2537,2020-10-01 10:45:00,118.46,118.61,118.44,118.5,2446
2538,2020-10-01 11:15:00,118.5,118.73,118.48,118.65,5648
2539,2020-10-01 11:45:00,118.61,118.65,118.61,118.65,421
2540,2020-10-01 12:15:00,118.55,119.1,118.53,119.1,12997
2541,2020-10-01 12:45:00,119.1,119.12,118.87,118.99,2262
2542,2020-10-01 13:15:00,118.99,118.99,118.63,118.96,345
2543,2020-10-01 13:45:00,118.55,118.96,118.55,118.95,140
2544,2020-10-01 14:15:00,118.65,119.1,118.5,118.5,5795
2545,2020-10-01 14:45:00,118.5,119.0,118.48,118.85,4073
2546,2020-10-01 15:15:00,119.0,119.2,118.9,119.0,2422
2547,2020-10-05 09:15:00,119.99,120.0,119.11,120.0,24769
2548,2020-10-05 09:45:00,120.0,120.0,119.79,119.83,2812
2549,2020-10-05 10:15:00,119.94,119.94,119.64,119.9,5984
2550,2020-10-05 10:45:00,119.9,120.19,119.7,120.19,18025
2551,2020-10-05 11:15:00,120.19,120.19,119.67,119.85,1530
2552,2020-10-05 11:45:00,119.85,119.9,119.52,119.76,1646
2553,2020-10-05 12:15:00,119.79,119.85,119.67,119.8,1279
2554,2020-10-05 12:45:00,119.71,119.9,119.4,119.44,6635
2555,2020-10-05 13:15:00,119.5,119.86,119.29,119.37,23806
2556,2020-10-05 13:45:00,119.81,119.98,119.48,119.98,22330
2557,2020-10-05 14:15:00,119.95,120.0,119.55,119.71,2618
2558,2020-10-05 14:45:00,119.7,119.98,119.65,119.7,726
2559,2020-10-05 15:15:00,119.82,119.94,119.49,119.89,494
2560,2020-10-06 09:15:00,120.29,120.9,120.1,120.28,5152
2561,2020-10-06 09:45:00,120.4,120.66,120.28,120.59,2254
2562,2020-10-06 10:15:00,120.67,120.8,120.48,120.8,437
2563,2020-10-06 10:45:00,120.8,120.8,120.4,120.4,1209
2564,2020-10-06 11:15:00,120.4,120.7,120.34,120.6,341
2565,2020-10-06 11:45:00,120.34,120.6,120.3,120.3,282
2566,2020-10-06 12:15:00,120.59,120.6,120.35,120.6,1220
2567,2020-10-06 12:45:00,120.62,120.64,120.37,120.4,804
2568,2020-10-06 13:15:00,120.64,120.64,120.36,120.5,2250
2569,2020-10-06 13:45:00,120.37,120.65,120.37,120.6,1475
2570,2020-10-06 14:15:00,120.5,121.05,120.5,121.05,8534
2571,2020-10-06 14:45:00,121.05,121.18,120.86,121.18,4923
2572,2020-10-06 15:15:00,121.18,121.3,121.07,121.14,3506
2573,2020-10-07 09:15:00,121.1,121.5,120.86,121.5,2144
2574,2020-10-07 09:45:00,121.5,122.0,121.5,121.8,2729
2575,2020-10-07 10:15:00,121.83,122.0,121.8,121.83,1822
2576,2020-10-07 10:45:00,121.95,121.95,121.59,121.84,925
2577,2020-10-07 11:15:00,121.63,121.85,121.42,121.85,1287
2578,2020-10-07 11:45:00,121.63,121.85,121.63,121.66,813
2579,2020-10-07 12:15:00,121.63,121.93,121.63,121.9,1955
2580,2020-10-07 12:45:00,121.95,122.0,121.84,121.99,1274
2581,2020-10-07 13:15:00,121.87,122.0,121.77,121.77,647
2582,2020-10-07 13:45:00,121.85,121.85,121.8,121.8,371
2583,2020-10-07 14:15:00,122.0,122.15,121.93,121.98,8201
2584,2020-10-07 14:45:00,121.84,121.89,121.77,121.85,1086
2585,2020-10-07 15:15:00,121.87,122.2,121.82,122.2,1983
2586,2020-10-08 09:15:00,122.54,123.4,122.51,123.25,7011
2587,2020-10-08 09:45:00,123.28,123.35,123.2,123.21,50013
2588,2020-10-08 10:15:00,123.0,123.55,123.0,123.36,10698
2589,2020-10-08 10:45:00,123.32,123.46,123.3,123.37,933
2590,2020-10-08 11:15:00,123.37,123.52,123.37,123.52,2531
2591,2020-10-08 11:45:00,123.46,123.55,123.32,123.55,10095
2592,2020-10-08 12:15:00,123.55,123.55,123.34,123.34,353
2593,2020-10-08 12:45:00,123.49,123.57,123.38,123.57,11121
2594,2020-10-08 13:15:00,123.57,123.6,123.42,123.52,15557
2595,2020-10-08 13:45:00,123.5,123.62,123.11,123.35,923
2596,2020-10-08 14:15:00,123.44,123.45,122.73,122.73,2350
2597,2020-10-08 14:45:00,122.68,122.92,122.67,122.8,1186
2598,2020-10-08 15:15:00,123.03,123.14,122.88,123.14,1359
2599,2020-10-09 09:15:00,119.3,123.6,115.6,122.89,14092
2600,2020-10-09 09:45:00,122.94,123.17,122.81,123.02,5037
