datetime,open,high,low,close,volume
2020-06-25 11:45:00,10315.6,10321.35,10263.9,10269.3,0
2020-06-25 12:15:00,10270.25,10284.6,10222.1,10227.0,0
2020-06-25 12:45:00,10226.7,10250.9,10204.55,10244.65,0
2020-06-25 13:15:00,10244.3,10320.75,10219.65,10313.75,0
2020-06-25 13:45:00,10313.15,10357.0,10298.95,10343.85,0
2020-06-25 14:15:00,10343.95,10361.8,10317.15,10332.25,0
2020-06-25 14:45:00,10331.7,10338.7,10276.35,10284.6,0
2020-06-25 15:15:00,10285.6,10293.65,10269.25,10288.9,0
2020-06-26 09:15:00,10379.25,10403.75,10352.95,10382.6,0
2020-06-26 09:45:00,10383.15,10407.75,10361.6,10384.4,0
2020-06-26 10:15:00,10383.95,10384.35,10329.6,10346.4,0
2020-06-26 10:45:00,10346.35,10375.6,10318.05,10369.85,0
2020-06-26 11:15:00,10369.9,10378.9,10340.75,10352.8,0
2020-06-26 11:45:00,10352.45,10379.95,10350.05,10373.05,0
2020-06-26 12:15:00,10371.7,10388.05,10335.15,10335.9,0
2020-06-26 12:45:00,10336.2,10357.95,10324.35,10350.4,0
2020-06-26 13:15:00,10351.9,10369.5,10311.25,10329.35,0
2020-06-26 13:45:00,10329.25,10358.9,10322.35,10345.95,0
2020-06-26 14:15:00,10346.0,10390.4,10339.6,10356.55,0
2020-06-26 14:45:00,10357.05,10382.45,10338.95,10379.3,0
2020-06-26 15:15:00,10379.75,10409.85,10378.8,10383.0,0
2020-06-29 09:15:00,10308.15,10325.9,10264.85,10267.05,0
2020-06-29 09:45:00,10264.9,10267.95,10230.85,10242.2,0
2020-06-29 10:15:00,10241.45,10277.5,10231.7,10276.25,0
2020-06-29 10:45:00,10275.85,10277.55,10246.65,10255.9,0
2020-06-29 11:15:00,10256.15,10259.9,10223.6,10240.3,0
2020-06-29 11:45:00,10239.8,10259.3,10237.85,10253.95,0
2020-06-29 12:15:00,10254.1,10306.45,10254.1,10306.0,0
2020-06-29 12:45:00,10306.35,10313.25,10276.15,10278.45,0
2020-06-29 13:15:00,10278.5,10293.15,10248.65,10255.55,0
2020-06-29 13:45:00,10255.45,10292.05,10250.3,10275.9,0
2020-06-29 14:15:00,10275.7,10310.65,10267.55,10297.3,0
2020-06-29 14:45:00,10297.15,10326.95,10266.65,10326.05,0
2020-06-29 15:15:00,10325.8,10337.95,10312.4,10312.4,0
2020-06-30 09:15:00,10376.4,10401.05,10365.35,10379.45,0
2020-06-30 09:45:00,10380.45,10387.35,10366.15,10384.45,0
2020-06-30 10:15:00,10384.8,10389.9,10347.15,10379.8,0
2020-06-30 10:45:00,10379.45,10386.7,10361.1,10368.5,0
2020-06-30 11:15:00,10367.55,10378.85,10345.45,10352.8,0
2020-06-30 11:45:00,10352.95,10358.3,10333.85,10349.55,0
2020-06-30 12:15:00,10349.35,10373.25,10339.35,10345.45,0
2020-06-30 12:45:00,10346.2,10374.6,10343.65,10368.3,0
2020-06-30 13:15:00,10368.55,10385.2,10360.5,10375.55,0
2020-06-30 13:45:00,10376.5,10378.15,10350.85,10361.2,0
2020-06-30 14:15:00,10361.45,10361.55,10267.35,10299.65,0
2020-06-30 14:45:00,10299.0,10320.4,10290.8,10301.85,0
2020-06-30 15:15:00,10301.9,10312.85,10292.3,10302.1,0
2020-07-01 09:15:00,10316.4,10355.85,10299.6,10328.4,0
2020-07-01 09:45:00,10329.35,10363.4,10329.35,10350.5,0
2020-07-01 10:15:00,10350.35,10350.35,10324.7,10330.75,0
2020-07-01 10:45:00,10330.35,10350.5,10318.55,10336.95,0
2020-07-01 11:15:00,10336.4,10372.55,10329.8,10362.4,0
2020-07-01 11:45:00,10362.15,10391.25,10354.0,10387.8,0
2020-07-01 12:15:00,10389.0,10407.75,10379.3,10398.4,0
2020-07-01 12:45:00,10399.2,10434.35,10399.1,10422.05,0
2020-07-01 13:15:00,10422.55,10446.9,10408.9,10429.1,0
2020-07-01 13:45:00,10429.2,10438.35,10399.05,10432.65,0
2020-07-01 14:15:00,10433.0,10442.25,10415.6,10421.45,0
2020-07-01 14:45:00,10421.2,10447.05,10398.15,10436.4,0
2020-07-01 15:15:00,10437.5,10437.5,10413.0,10430.05,0
2020-07-02 09:15:00,10486.7,10538.35,10485.55,10533.4,0
2020-07-02 09:45:00,10533.2,10545.3,10516.3,10533.6,0
2020-07-02 10:15:00,10533.55,10539.9,10503.6,10512.75,0
2020-07-02 10:45:00,10513.15,10529.45,10491.95,10505.1,0
2020-07-02 11:15:00,10505.15,10537.05,10491.15,10534.85,0
2020-07-02 11:45:00,10535.85,10560.35,10523.2,10556.6,0
2020-07-02 12:15:00,10557.5,10567.7,10541.25,10567.1,0
2020-07-02 12:45:00,10567.85,10574.15,10542.75,10561.4,0
2020-07-02 13:15:00,10562.65,10576.55,10551.7,10570.45,0
2020-07-02 13:45:00,10570.9,10598.2,10570.55,10593.1,0
2020-07-02 14:15:00,10592.95,10595.3,10563.3,10565.35,0
2020-07-02 14:45:00,10565.8,10572.05,10543.65,10546.55,0
2020-07-02 15:15:00,10546.75,10564.95,10539.6,10551.7,0
2020-07-03 09:15:00,10609.1,10628.55,10573.0,10574.75,0
2020-07-03 09:45:00,10571.8,10604.9,10564.9,10597.15,0
2020-07-03 10:15:00,10597.6,10610.9,10585.4,10594.55,0
2020-07-03 10:45:00,10594.05,10610.95,10578.45,10588.95,0
2020-07-03 11:15:00,10589.2,10617.0,10581.7,10615.6,0
2020-07-03 11:45:00,10616.65,10631.3,10609.1,10614.35,0
2020-07-03 12:15:00,10614.95,10627.1,10600.1,10601.7,0
2020-07-03 12:45:00,10602.05,10604.5,10587.7,10588.5,0
2020-07-03 13:15:00,10587.85,10602.25,10562.65,10571.05,0
2020-07-03 13:45:00,10571.15,10612.5,10565.3,10602.45,0
2020-07-03 14:15:00,10602.7,10606.6,10579.9,10594.9,0
2020-07-03 14:45:00,10594.15,10608.55,10585.45,10606.75,0
2020-07-03 15:15:00,10608.05,10620.75,10600.45,10607.35,0
2020-07-06 09:15:00,10711.95,10731.7,10695.1,10726.6,0
2020-07-06 09:45:00,10726.8,10753.85,10719.4,10736.55,0
2020-07-06 10:15:00,10737.25,10745.6,10728.5,10736.65,0
2020-07-06 10:45:00,10737.25,10749.0,10735.0,10748.95,0
2020-07-06 11:15:00,10749.55,10764.25,10745.4,10762.8,0
2020-07-06 11:45:00,10762.9,10768.7,10753.05,10765.65,0
2020-07-06 12:15:00,10765.35,10778.15,10762.3,10775.2,0
2020-07-06 12:45:00,10775.35,10800.4,10775.0,10794.9,0
2020-07-06 13:15:00,10795.15,10811.4,10791.4,10792.35,0
2020-07-06 13:45:00,10793.75,10793.75,10763.35,10769.05,0
2020-07-06 14:15:00,10769.4,10778.6,10749.7,10750.55,0
2020-07-06 14:45:00,10750.0,10768.15,10748.55,10765.9,0
2020-07-06 15:15:00,10766.2,10779.5,10756.55,10763.65,0
2020-07-07 09:15:00,10792.7,10792.7,10753.45,10770.65,0
2020-07-07 09:45:00,10769.65,10781.9,10752.75,10774.95,0
2020-07-07 10:15:00,10775.5,10793.15,10744.7,10774.2,0
2020-07-07 10:45:00,10773.75,10774.65,10726.0,10733.45,0
2020-07-07 11:15:00,10733.3,10733.3,10689.7,10704.6,0
2020-07-07 11:45:00,10705.15,10728.95,10701.35,10728.6,0
2020-07-07 12:15:00,10729.0,10775.95,10720.05,10750.95,0
2020-07-07 12:45:00,10751.35,10770.5,10742.25,10766.7,0
2020-07-07 13:15:00,10767.4,10795.5,10759.7,10773.25,0
2020-07-07 13:45:00,10773.0,10773.4,10741.55,10769.4,0
2020-07-07 14:15:00,10769.65,10788.4,10765.6,10777.6,0
2020-07-07 14:45:00,10776.95,10813.8,10770.6,10797.3,0
2020-07-07 15:15:00,10797.05,10806.3,10780.7,10799.65,0
2020-07-08 09:15:00,10811.85,10847.85,10797.3,10820.3,0
2020-07-08 09:45:00,10820.35,10830.7,10784.6,10788.4,0
2020-07-08 10:15:00,10787.55,10817.9,10785.0,10813.8,0
2020-07-08 10:45:00,10814.0,10815.0,10786.9,10795.3,0
2020-07-08 11:15:00,10795.1,10814.7,10772.7,10776.25,0
2020-07-08 11:45:00,10775.45,10792.6,10766.5,10791.7,0
2020-07-08 12:15:00,10791.85,10810.45,10779.45,10810.0,0
2020-07-08 12:45:00,10810.4,10818.9,10796.35,10807.9,0
2020-07-08 13:15:00,10808.2,10826.95,10789.05,10822.3,0
2020-07-08 13:45:00,10822.1,10833.5,10805.65,10823.1,0
2020-07-08 14:15:00,10822.75,10830.5,10732.25,10732.3,0
2020-07-08 14:45:00,10731.05,10745.75,10707.2,10708.85,0
2020-07-08 15:15:00,10708.75,10709.3,10676.55,10705.75,0
2020-07-09 09:15:00,10744.7,10767.0,10733.0,10762.6,0
2020-07-09 09:45:00,10762.75,10783.45,10753.5,10781.05,0
2020-07-09 10:15:00,10781.0,10792.1,10768.85,10776.3,0
2020-07-09 10:45:00,10776.4,10778.45,10752.7,10776.5,0
2020-07-09 11:15:00,10775.95,10783.05,10765.85,10766.2,0
2020-07-09 11:45:00,10764.75,10782.75,10762.5,10775.15,0
2020-07-09 12:15:00,10775.1,10802.05,10762.55,10788.85,0
2020-07-09 12:45:00,10788.9,10801.25,10755.6,10765.25,0
2020-07-09 13:15:00,10765.35,10811.6,10765.1,10799.95,0
2020-07-09 13:45:00,10800.4,10805.75,10784.7,10798.4,0
2020-07-09 14:15:00,10798.15,10816.9,10793.7,10813.45,0
2020-07-09 14:45:00,10813.25,10825.8,10790.55,10811.25,0
2020-07-09 15:15:00,10812.0,10836.85,10809.85,10813.45,0
2020-07-10 09:15:00,10761.25,10807.3,10757.8,10797.55,0
2020-07-10 09:45:00,10798.1,10819.4,10795.25,10808.9,0
2020-07-10 10:15:00,10809.25,10810.1,10764.85,10765.75,0
2020-07-10 10:45:00,10765.65,10777.3,10747.85,10752.05,0
2020-07-10 11:15:00,10751.3,10768.6,10744.75,10754.95,0
2020-07-10 11:45:00,10754.85,10757.1,10730.4,10748.45,0
2020-07-10 12:15:00,10748.5,10748.5,10713.0,10739.85,0
2020-07-10 12:45:00,10739.8,10775.75,10737.45,10756.7,0
2020-07-10 13:15:00,10756.15,10796.0,10750.5,10782.0,0
2020-07-10 13:45:00,10784.05,10792.1,10742.85,10751.0,0
2020-07-10 14:15:00,10750.65,10769.75,10736.35,10757.55,0
2020-07-10 14:45:00,10758.1,10786.1,10753.3,10761.1,0
2020-07-10 15:15:00,10761.25,10778.6,10756.55,10768.05,0
2020-07-13 09:15:00,10847.75,10894.05,10846.25,10871.0,0
2020-07-13 09:45:00,10872.0,10880.35,10843.55,10857.6,0
2020-07-13 10:15:00,10857.4,10875.5,10853.45,10871.95,0
2020-07-13 10:45:00,10871.2,10882.8,10823.95,10835.1,0
2020-07-13 11:15:00,10835.55,10852.4,10819.45,10824.85,0
2020-07-13 11:45:00,10825.35,10835.45,10807.25,10807.25,0
2020-07-13 12:15:00,10808.1,10838.1,10803.15,10813.95,0
2020-07-13 12:45:00,10814.75,10818.45,10784.2,10811.25,0
2020-07-13 13:15:00,10811.05,10812.9,10770.0,10778.25,0
2020-07-13 13:45:00,10778.7,10787.7,10756.05,10785.2,0
2020-07-13 14:15:00,10786.05,10806.35,10769.1,10804.55,0
2020-07-13 14:45:00,10805.0,10815.45,10782.05,10796.5,0
2020-07-13 15:15:00,10797.3,10818.3,10793.9,10802.7,0
2020-07-14 09:15:00,10745.5,10745.5,10703.05,10706.4,0
2020-07-14 09:45:00,10706.85,10728.9,10697.8,10717.65,0
2020-07-14 10:15:00,10717.5,10717.5,10657.4,10664.3,0
2020-07-14 10:45:00,10664.2,10672.0,10616.65,10628.65,0
2020-07-14 11:15:00,10628.05,10665.9,10622.0,10664.55,0
2020-07-14 11:45:00,10663.8,10665.55,10629.05,10638.25,0
2020-07-14 12:15:00,10638.05,10652.25,10609.15,10620.35,0
2020-07-14 12:45:00,10619.6,10620.3,10562.9,10569.0,0
2020-07-14 13:15:00,10569.25,10636.3,10567.5,10621.7,0
2020-07-14 13:45:00,10620.9,10638.05,10616.1,10631.7,0
2020-07-14 14:15:00,10631.2,10644.05,10600.05,10610.5,0
2020-07-14 14:45:00,10610.15,10629.2,10593.6,10610.3,0
2020-07-14 15:15:00,10609.9,10619.8,10600.3,10607.35,0
2020-07-15 09:15:00,10695.5,10741.45,10683.45,10728.75,0
2020-07-15 09:45:00,10729.0,10765.8,10722.75,10756.3,0
2020-07-15 10:15:00,10755.85,10802.7,10755.3,10798.9,0
2020-07-15 10:45:00,10798.2,10810.6,10781.45,10800.35,0
2020-07-15 11:15:00,10800.05,10827.45,10800.05,10820.25,0
2020-07-15 11:45:00,10820.15,10826.75,10780.3,10784.1,0
2020-07-15 12:15:00,10783.95,10793.75,10761.6,10771.55,0
2020-07-15 12:45:00,10771.15,10797.1,10769.9,10793.7,0
2020-07-15 13:15:00,10792.95,10811.6,10785.05,10802.75,0
2020-07-15 13:45:00,10802.9,10813.9,10776.85,10786.2,0
2020-07-15 14:15:00,10785.95,10785.95,10647.3,10689.55,0
2020-07-15 14:45:00,10689.85,10711.75,10577.75,10600.2,0
2020-07-15 15:15:00,10599.35,10637.9,10582.35,10618.2,0
2020-07-16 09:15:00,10696.3,10696.3,10595.2,10654.05,0
2020-07-16 09:45:00,10653.35,10684.8,10649.05,10670.4,0
2020-07-16 10:15:00,10669.85,10701.8,10659.8,10677.0,0
2020-07-16 10:45:00,10677.25,10686.8,10628.55,10650.85,0
2020-07-16 11:15:00,10650.55,10680.65,10639.1,10675.7,0
2020-07-16 11:45:00,10676.1,10686.75,10642.95,10650.55,0
2020-07-16 12:15:00,10650.75,10665.3,10631.8,10657.05,0
2020-07-16 12:45:00,10657.4,10671.6,10634.05,10645.3,0
2020-07-16 13:15:00,10645.05,10686.6,10641.35,10677.75,0
2020-07-16 13:45:00,10678.35,10686.95,10645.55,10660.15,0
2020-07-16 14:15:00,10660.7,10684.1,10655.5,10674.85,0
2020-07-16 14:45:00,10674.95,10755.3,10669.15,10746.05,0
2020-07-16 15:15:00,10745.8,10752.15,10723.1,10739.95,0
2020-07-17 09:15:00,10749.65,10817.95,10749.65,10795.85,0
2020-07-17 09:45:00,10796.55,10810.55,10782.65,10808.95,0
2020-07-17 10:15:00,10807.95,10821.55,10797.85,10814.65,0
2020-07-17 10:45:00,10815.05,10816.6,10781.2,10811.85,0
2020-07-17 11:15:00,10811.7,10835.1,10802.6,10813.5,0
2020-07-17 11:45:00,10813.7,10821.15,10801.95,10817.95,0
2020-07-17 12:15:00,10817.75,10834.15,10808.85,10825.4,0
2020-07-17 12:45:00,10825.35,10829.0,10797.75,10802.15,0
2020-07-17 13:15:00,10802.35,10820.5,10781.5,10814.05,0
2020-07-17 13:45:00,10813.2,10848.55,10795.9,10834.8,0
2020-07-17 14:15:00,10834.0,10860.5,10820.85,10857.5,0
2020-07-17 14:45:00,10857.05,10901.5,10852.1,10900.9,0
2020-07-17 15:15:00,10902.3,10933.45,10899.0,10901.7,0
2020-07-20 09:15:00,10978.45,11013.9,10956.9,11002.1,0
2020-07-20 09:45:00,11001.95,11017.35,10993.45,10999.45,0
2020-07-20 10:15:00,11000.0,11017.7,10965.8,10979.55,0
2020-07-20 10:45:00,10979.05,10989.15,10966.85,10981.95,0
2020-07-20 11:15:00,10981.7,10982.4,10963.65,10974.4,0
2020-07-20 11:45:00,10974.1,10997.4,10965.75,10978.95,0
2020-07-20 12:15:00,10979.15,10984.5,10967.75,10980.0,0
2020-07-20 12:45:00,10980.35,11001.35,10975.0,10996.3,0
2020-07-20 13:15:00,10998.45,11010.9,10953.0,10976.3,0
2020-07-20 13:45:00,10978.85,11027.25,10970.5,11021.65,0
2020-07-20 14:15:00,11021.9,11030.6,10989.7,11014.05,0
2020-07-20 14:45:00,11014.7,11035.4,10992.35,11032.2,0
2020-07-20 15:15:00,11032.8,11037.9,11019.45,11022.2,0
2020-07-21 09:15:00,11122.4,11164.45,11121.8,11148.35,0
2020-07-21 09:45:00,11146.9,11153.3,11113.25,11125.0,0
2020-07-21 10:15:00,11125.8,11148.45,11121.8,11145.5,0
2020-07-21 10:45:00,11146.2,11149.65,11130.7,11134.7,0
2020-07-21 11:15:00,11134.4,11148.7,11126.9,11145.7,0
2020-07-21 11:45:00,11146.0,11156.8,11135.1,11152.75,0
2020-07-21 12:15:00,11153.1,11165.15,11144.6,11148.35,0
2020-07-21 12:45:00,11150.25,11179.55,11148.85,11165.35,0
2020-07-21 13:15:00,11165.65,11167.35,11139.85,11153.7,0
2020-07-21 13:45:00,11153.65,11155.65,11135.0,11143.5,0
2020-07-21 14:15:00,11143.75,11178.15,11143.4,11170.15,0
2020-07-21 14:45:00,11170.45,11179.1,11152.6,11164.7,0
2020-07-21 15:15:00,11163.0,11173.1,11154.0,11162.25,0
2020-07-22 09:15:00,11223.25,11223.25,11102.35,11125.65,0
2020-07-22 09:45:00,11126.1,11152.05,11123.7,11141.35,0
2020-07-22 10:15:00,11141.7,11167.3,11131.8,11159.1,0
2020-07-22 10:45:00,11159.55,11176.5,11157.05,11175.95,0
2020-07-22 11:15:00,11176.5,11185.25,11166.6,11173.15,0
2020-07-22 11:45:00,11172.85,11179.5,11150.8,11176.85,0
2020-07-22 12:15:00,11177.5,11186.5,11161.15,11174.15,0
2020-07-22 12:45:00,11174.3,11191.75,11133.6,11138.15,0
2020-07-22 13:15:00,11138.0,11138.0,11087.05,11107.35,0
2020-07-22 13:45:00,11107.75,11133.15,11082.4,11088.85,0
2020-07-22 14:15:00,11088.45,11110.1,11059.4,11060.1,0
2020-07-22 14:45:00,11059.35,11136.1,11056.55,11133.9,0
2020-07-22 15:15:00,11132.25,11154.15,11131.1,11132.6,0
2020-07-23 09:15:00,11127.85,11177.15,11103.15,11172.35,0
2020-07-23 09:45:00,11171.95,11171.95,11144.2,11155.15,0
2020-07-23 10:15:00,11154.95,11176.3,11154.7,11175.05,0
2020-07-23 10:45:00,11174.9,11193.2,11166.3,11192.2,0
2020-07-23 11:15:00,11192.15,11215.35,11178.4,11209.95,0
2020-07-23 11:45:00,11209.75,11214.4,11197.95,11208.9,0
2020-07-23 12:15:00,11209.0,11226.55,11199.2,11206.05,0
2020-07-23 12:45:00,11206.0,11206.8,11188.35,11199.85,0
2020-07-23 13:15:00,11199.9,11219.4,11197.5,11209.55,0
2020-07-23 13:45:00,11210.2,11226.1,11195.35,11217.9,0
2020-07-23 14:15:00,11218.4,11220.6,11175.3,11204.05,0
2020-07-23 14:45:00,11204.1,11217.45,11190.35,11213.1,0
2020-07-23 15:15:00,11212.85,11239.8,11210.55,11215.45,0
2020-07-24 09:15:00,11138.45,11166.15,11123.65,11157.1,0
2020-07-24 09:45:00,11157.25,11170.0,11142.85,11161.7,0
2020-07-24 10:15:00,11161.1,11161.65,11114.75,11115.65,0
2020-07-24 10:45:00,11115.6,11127.9,11090.3,11118.3,0
2020-07-24 11:15:00,11119.1,11147.6,11111.9,11136.95,0
2020-07-24 11:45:00,11138.45,11142.3,11116.25,11129.55,0
2020-07-24 12:15:00,11130.15,11134.3,11106.25,11113.3,0
2020-07-24 12:45:00,11114.2,11130.4,11108.25,11109.55,0
2020-07-24 13:15:00,11109.35,11133.2,11109.35,11131.6,0
2020-07-24 13:45:00,11133.1,11193.6,11129.35,11184.25,0
2020-07-24 14:15:00,11184.2,11225.4,11155.35,11179.4,0
2020-07-24 14:45:00,11179.55,11205.2,11171.85,11202.8,0
2020-07-24 15:15:00,11201.8,11205.6,11189.9,11194.15,0
2020-07-27 09:15:00,11206.75,11213.9,11129.15,11143.15,0
2020-07-27 09:45:00,11142.5,11142.65,11087.85,11113.6,0
2020-07-27 10:15:00,11113.1,11147.45,11105.6,11130.45,0
2020-07-27 10:45:00,11129.85,11149.55,11127.55,11129.7,0
2020-07-27 11:15:00,11129.45,11136.8,11114.55,11127.55,0
2020-07-27 11:45:00,11127.6,11162.1,11124.4,11153.55,0
2020-07-27 12:15:00,11153.35,11174.85,11147.9,11162.2,0
2020-07-27 12:45:00,11160.05,11172.85,11150.0,11167.5,0
2020-07-27 13:15:00,11167.15,11179.35,11124.45,11176.5,0
2020-07-27 13:45:00,11177.1,11183.8,11143.6,11160.1,0
2020-07-27 14:15:00,11159.05,11167.8,11132.15,11167.8,0
2020-07-27 14:45:00,11168.6,11180.55,11122.95,11127.5,0
2020-07-27 15:15:00,11126.2,11132.95,11113.15,11131.8,0
2020-07-28 09:15:00,11151.4,11223.05,11151.4,11200.05,0
2020-07-28 09:45:00,11203.8,11206.15,11171.2,11172.2,0
2020-07-28 10:15:00,11172.0,11185.4,11157.25,11175.4,0
2020-07-28 10:45:00,11175.1,11202.05,11173.65,11186.7,0
2020-07-28 11:15:00,11186.85,11199.35,11184.6,11190.5,0
2020-07-28 11:45:00,11190.2,11237.65,11189.35,11235.55,0
2020-07-28 12:15:00,11236.2,11254.7,11224.1,11241.45,0
2020-07-28 12:45:00,11240.9,11265.0,11235.9,11240.05,0
2020-07-28 13:15:00,11239.5,11256.95,11234.15,11248.55,0
2020-07-28 13:45:00,11248.25,11270.75,11224.6,11254.65,0
2020-07-28 14:15:00,11253.95,11295.55,11253.6,11284.05,0
2020-07-28 14:45:00,11285.2,11317.75,11277.05,11301.9,0
2020-07-28 15:15:00,11301.7,11311.05,11284.9,11300.55,0
2020-07-29 09:15:00,11289.75,11341.4,11262.65,11277.2,0
2020-07-29 09:45:00,11276.95,11305.55,11269.0,11281.45,0
2020-07-29 10:15:00,11282.35,11287.1,11244.85,11262.75,0
2020-07-29 10:45:00,11263.2,11283.05,11254.55,11261.1,0
2020-07-29 11:15:00,11261.0,11302.15,11259.35,11300.6,0
2020-07-29 11:45:00,11299.7,11308.4,11281.6,11281.75,0
2020-07-29 12:15:00,11282.25,11295.35,11271.3,11278.2,0
2020-07-29 12:45:00,11277.4,11285.65,11255.95,11281.0,0
2020-07-29 13:15:00,11280.7,11293.1,11249.4,11259.35,0
2020-07-29 13:45:00,11258.9,11268.95,11198.15,11204.25,0
2020-07-29 14:15:00,11204.35,11235.55,11175.65,11180.2,0
2020-07-29 14:45:00,11180.05,11224.6,11149.75,11206.35,0
2020-07-29 15:15:00,11206.8,11213.8,11182.2,11202.85,0
2020-07-30 09:15:00,11248.2,11281.4,11245.45,11266.9,0
2020-07-30 09:45:00,11267.05,11278.5,11262.5,11277.75,0
2020-07-30 10:15:00,11278.8,11298.25,11273.8,11295.05,0
2020-07-30 10:45:00,11295.1,11299.95,11273.35,11290.75,0
2020-07-30 11:15:00,11290.95,11295.65,11273.0,11283.1,0
2020-07-30 11:45:00,11283.45,11288.2,11261.0,11279.85,0
2020-07-30 12:15:00,11279.8,11282.9,11239.2,11249.35,0
2020-07-30 12:45:00,11249.2,11249.45,11173.0,11184.25,0
2020-07-30 13:15:00,11183.8,11200.65,11164.05,11190.25,0
2020-07-30 13:45:00,11190.75,11192.95,11122.9,11128.4,0
2020-07-30 14:15:00,11126.1,11132.3,11089.55,11125.35,0
2020-07-30 14:45:00,11124.65,11154.9,11095.95,11107.6,0
2020-07-30 15:15:00,11107.9,11110.25,11084.95,11102.15,0
2020-07-31 09:15:00,11129.65,11143.2,11049.2,11130.7,0
2020-07-31 09:45:00,11131.0,11150.4,11067.45,11083.4,0
2020-07-31 10:15:00,11083.75,11130.5,11076.25,11115.75,0
2020-07-31 10:45:00,11115.9,11125.35,11086.0,11096.0,0
2020-07-31 11:15:00,11096.8,11105.3,11063.8,11066.5,0
2020-07-31 11:45:00,11066.25,11103.4,11059.8,11093.45,0
2020-07-31 12:15:00,11094.4,11112.6,11066.7,11066.7,0
2020-07-31 12:45:00,11068.15,11093.7,11055.95,11080.6,0
2020-07-31 13:15:00,11081.0,11083.15,11026.65,11034.55,0
2020-07-31 13:45:00,11035.1,11102.15,11030.7,11093.85,0
2020-07-31 14:15:00,11094.0,11103.0,11057.6,11063.4,0
2020-07-31 14:45:00,11064.05,11079.7,11040.35,11070.15,0
2020-07-31 15:15:00,11070.95,11090.5,11061.5,11073.45,0
2020-08-03 09:15:00,11047.5,11047.5,10983.85,10992.3,0
2020-08-03 09:45:00,10992.55,10992.8,10948.95,10952.45,0
2020-08-03 10:15:00,10952.4,10982.1,10950.25,10967.1,0
2020-08-03 10:45:00,10966.8,10978.45,10960.35,10965.8,0
2020-08-03 11:15:00,10964.95,10985.8,10955.9,10984.55,0
2020-08-03 11:45:00,10985.0,10990.35,10959.5,10966.9,0
2020-08-03 12:15:00,10966.55,10968.25,10911.8,10925.6,0
2020-08-03 12:45:00,10925.35,10939.3,10908.8,10925.3,0
2020-08-03 13:15:00,10925.8,10942.9,10921.55,10936.35,0
2020-08-03 13:45:00,10937.15,10940.75,10887.85,10911.35,0
2020-08-03 14:15:00,10911.65,10924.95,10897.8,10900.25,0
2020-08-03 14:45:00,10898.65,10913.9,10882.25,10892.65,0
2020-08-03 15:15:00,10893.6,10901.45,10886.0,10891.6,0
2020-08-04 09:15:00,10943.05,10972.4,10908.1,10947.35,0
2020-08-04 09:45:00,10946.8,10993.05,10946.25,10989.75,0
2020-08-04 10:15:00,10989.85,11029.65,10979.0,11017.9,0
2020-08-04 10:45:00,11018.45,11037.6,11004.8,11005.9,0
2020-08-04 11:15:00,11006.55,11049.5,11004.95,11046.95,0
2020-08-04 11:45:00,11046.75,11067.2,11036.2,11064.15,0
2020-08-04 12:15:00,11064.8,11065.2,11044.4,11045.05,0
2020-08-04 12:45:00,11045.25,11064.2,11026.15,11055.85,0
2020-08-04 13:15:00,11056.2,11071.05,11034.55,11036.1,0
2020-08-04 13:45:00,11037.45,11060.75,11037.3,11051.6,0
2020-08-04 14:15:00,11051.35,11096.9,11050.8,11094.55,0
2020-08-04 14:45:00,11094.0,11104.8,11080.4,11096.4,0
2020-08-04 15:15:00,11095.25,11112.25,11092.0,11095.25,0
2020-08-05 09:15:00,11147.9,11209.2,11144.5,11196.55,0
2020-08-05 09:45:00,11199.5,11222.05,11190.45,11212.6,0
2020-08-05 10:15:00,11213.45,11225.65,11184.5,11196.45,0
2020-08-05 10:45:00,11195.85,11197.0,11172.05,11190.8,0
2020-08-05 11:15:00,11191.4,11191.8,11127.4,11133.15,0
2020-08-05 11:45:00,11130.6,11133.85,11064.05,11119.4,0
2020-08-05 12:15:00,11119.7,11145.2,11108.85,11136.15,0
2020-08-05 12:45:00,11135.65,11144.9,11105.2,11117.7,0
2020-08-05 13:15:00,11118.55,11129.9,11094.15,11105.85,0
2020-08-05 13:45:00,11105.65,11113.45,11069.85,11104.65,0
2020-08-05 14:15:00,11105.15,11134.8,11102.0,11112.35,0
2020-08-05 14:45:00,11111.4,11112.6,11082.65,11103.9,0
2020-08-05 15:15:00,11104.3,11122.9,11096.55,11101.65,0
2020-08-06 09:15:00,11164.1,11176.05,11127.3,11165.7,0
2020-08-06 09:45:00,11166.85,11174.65,11152.15,11164.95,0
2020-08-06 10:15:00,11165.05,11191.75,11164.25,11177.85,0
2020-08-06 10:45:00,11178.05,11185.65,11151.7,11164.7,0
2020-08-06 11:15:00,11164.85,11182.5,11163.35,11168.6,0
2020-08-06 11:45:00,11168.65,11204.5,11139.3,11161.8,0
2020-08-06 12:15:00,11162.1,11229.25,11159.9,11204.05,0
2020-08-06 12:45:00,11203.6,11256.8,11203.6,11251.05,0
2020-08-06 13:15:00,11252.05,11254.6,11218.7,11219.3,0
2020-08-06 13:45:00,11218.8,11226.2,11196.95,11208.6,0
2020-08-06 14:15:00,11208.1,11208.5,11130.45,11178.85,0
2020-08-06 14:45:00,11178.75,11207.25,11164.35,11200.45,0
2020-08-06 15:15:00,11201.05,11210.2,11191.95,11200.15,0
2020-08-07 09:15:00,11169.1,11208.15,11142.05,11195.6,0
